x,y,z,nx,ny,nz,offset_x,offset_y,offset_z
3.4272027007524244,0.009335864182925629,0.6657574776915681,0.18988685,1.0632719,0.0,3.5678473190563587,0.7968757624370654,0.6657574776915681
3.956993214010863,0.09409178744848223,0.6250454824568603,0.13104185,0.62067896,0.0,4.122251513536346,0.8768367615223792,0.6250454824568603
3.8269679499057068,0.05410382037546341,0.6356481188343464,0.13104583,0.6212789,0.0,3.9920782685054563,0.8368800225507014,0.6356481188343464
4.367528136149288,0.05027979848442631,0.6139668248220139,0.19453567,0.62884563,0.0,4.603956415364638,0.8145452424155704,0.6139668248220139
4.238014876109901,0.008379878257016467,0.6270294640150956,0.19445993,0.62882185,0.0,4.474367298118249,0.7726687847647503,0.6270294640150956
4.760096105337168,0.14317724508799506,0.5945587816834497,0.13896105,0.16323799,0.0,5.278666971067214,0.7523441000760116,0.5945587816834497
4.635805452444037,0.06161313156570126,0.60221350462344,0.1389413,0.16303493,0.0,5.1547077938821815,0.6704976526778833,0.60221350462344
3.376841390591124,0.4038371627049311,0.5683294413183335,-0.06666053,1.0338353,0.0,3.325365191856095,1.2021793205318818,0.5683294413183335
3.318362683781675,0.33261845758687003,0.5863761451201592,-0.06671362,1.0337473,0.0,3.266841290832669,1.1309577000575093,0.5863761451201592
3.5900106148362547,0.3222171130639941,0.5893481365621291,0.05642302,0.8160858,0.0,3.645189760422769,1.120311883058349,0.5893481365621291
3.5313480871507883,0.25273171111876913,0.604676153382225,0.056426737,0.8160927,0.0,3.586530386152953,1.0508262630841587,0.604676153382225
3.784861292704553,0.3833451807591797,0.5762641448455476,-0.014956818,0.8075066,0.0,3.7700460547645283,1.183207986948329,0.5762641448455476
3.725923987392891,0.3163051488247543,0.5898547757842987,-0.015046517,0.8073496,0.0,3.711017032994287,1.1161662509609678,0.5898547757842987
3.9977346393142073,0.3037704946032258,0.589892117546341,0.08328943,0.61548424,0.0,4.105015541765221,1.096544616260395,0.589892117546341
3.9385133772922947,0.23881848795353433,0.6012574687683183,0.08329784,0.615501,0.0,4.045802048422012,1.0315915582878006,0.6012574687683183
4.32934394425345,0.347013187097972,0.5816681089690132,0.0026596156,0.6055282,0.0,4.332857689702408,1.1470054705563315,0.5816681089690132
4.208182611893887,0.24054646522195414,0.5980547771696173,0.002652368,0.6055467,0.0,4.211686675322076,1.0405387911473292,0.5980547771696173
4.616949331501361,0.20750246097519925,0.5930027903421791,0.08115458,0.15561451,0.0,4.986874580734033,0.9168368743375752,0.5930027903421791
4.739745441639444,0.30039988713867255,0.5868907553136613,0.081079245,0.15580635,0.0,5.109042527770031,1.0100615404464006,0.5868907553136613
4.22363476893866,0.12027318129735355,0.6131854258896859,0.098721266,0.61734843,0.0,4.349959192978487,0.9102365601264015,0.6131854258896859
4.3516586271237205,0.17350515501815747,0.6016680823112308,0.09872895,0.6173923,0.0,4.477983885406406,0.9634684004415208,0.6016680823112308
4.01706265066249,0.1529291250588283,0.6129787482113682,0.08321663,0.6154891,0.0,4.124250636035518,0.9457158150276191,0.6129787482113682
3.9449559285323956,0.18853845363833122,0.6089521132866206,0.083288714,0.6151783,0.0,4.05228831760122,0.9813056062479601,0.6089521132866206
3.953658570257372,0.12036511990474559,0.6202054225367721,0.13253799,0.7959278,0.0,4.085065236693597,0.9094990046265453,0.6202054225367721
3.7437826240372356,0.17691314583406753,0.6158186870658763,0.13253586,0.79564154,0.0,3.8752332368453724,0.9660397113432799,0.6158186870658763
3.547470558586598,0.12609975102704227,0.6327787692830714,0.13251463,0.7955638,0.0,3.6789131798459485,0.9152276477056929,0.6327787692830714
3.3372319775037784,0.18497977904313348,0.6239548257384516,0.061868347,1.049131,0.0,3.384326992781872,0.983592363176364,0.6239548257384516
3.4074333762296933,0.164575759074785,0.6283761483843876,0.061848935,1.0491631,0.0,3.4545122305469094,0.9631892960726114,0.6283761483843876
3.2039879412500056,0.16925844604808912,0.629457436449946,0.010134988,1.0431021,0.0,3.2117605338960953,0.9692206869092176,0.629457436449946
3.1314185676092112,0.20781841339073703,0.6192321421149525,0.010144202,1.0430701,0.0,3.139198464514893,1.0077805832488729,0.6192321421149525
3.1242732771058694,0.2638331002495358,0.6041201468398589,0.010144953,1.0431105,0.0,3.132053448610131,1.0637952674370625,0.6041201468398589
3.18255195053069,0.33730250662441713,0.5841227768280117,0.010095582,1.0430237,0.0,3.190294907187369,1.137265034885718,0.5841227768280117
2.9112641510112214,0.3445996414805903,0.5765360744425518,-0.15580913,1.309277,0.0,2.816728047734388,1.1389943325361336,0.5765360744425518
2.969509326519375,0.419285012560922,0.5530467514685289,-0.15585168,1.3092105,0.0,2.874943030940602,1.2136761100314994,0.5530467514685289
3.824095851899461,-0.07637596641460102,0.6355094429248095,0.13436942,-1.056739,0.0,3.925007166530055,-0.8699860133391125,0.6355094429248095
3.755206711716449,-0.08666793623429515,0.6350868306423136,0.1342225,-1.0572286,0.0,3.8559635014523606,-0.8802976164517838,0.6350868306423136
4.359920094021274,-0.10917990839756835,0.6098720830638502,0.13907537,-0.16285446,0.0,4.87944509813277,-0.7175332350942755,0.6098720830638502
4.430255957081425,-0.08675322990175616,0.6083387843596291,0.13901879,-0.16303985,0.0,4.949316814554947,-0.6955026251695067,0.6083387843596291
4.573077412657315,-0.025139910990957214,0.6078401941992929,0.19445612,-0.62882406,0.0,4.809424849920624,-0.7894303589877031,0.6078401941992929
4.642668098943885,-0.008379957931597074,0.6070801761063643,0.19453897,-0.6282186,0.0,4.879315383134833,-0.772577617496875,0.6070801761063643
3.560333254150922,-0.025140001710201604,0.657766803000181,0.19460641,-0.62825805,0.0,3.7970418308931153,-0.7893186782621486,0.657766803000181
3.6289879098285422,-0.016760059400380046,0.6557174317663295,0.19445401,-0.6288241,0.0,3.8653329926511217,-0.7810512354750409,0.6557174317663295
3.7483040217752293,-0.14112662897637146,0.6229333964886569,0.13253607,-0.7956503,0.0,3.8797534290588556,-0.9302533952977168,0.6229333964886569
4.623810692207228,-0.15427056760745886,0.5978694490709648,0.09873318,-0.61735266,0.0,4.750149137223745,-0.9442317041900179,0.5978694490709648
4.55496798411255,-0.16536386228540148,0.5978574233489772,0.09878384,-0.61712545,0.0,4.681415010948136,-0.9553076257296359,0.5978574233489772
4.618442671759448,-0.19617057671332108,0.5914574030719342,0.098792166,-0.6173501,0.0,4.7448552220074545,-0.9861198580851034,0.5914574030719342
4.546377351335951,-0.23240525968266462,0.5875974046924077,0.09879063,-0.617357,0.0,4.6727866076466515,-1.0223550681635425,0.5875974046924077
4.398606687090841,-0.3329679490064046,0.5788547400126202,-0.034876343,-0.140813,0.0,4.2062753868709715,-1.1095042784564404,0.5788547400126202
4.326869340987894,-0.3664879384905362,0.5770481068631081,-0.03487518,-0.14080408,0.0,4.134532603988323,-1.1430229213473022,0.5770481068631081
3.832687973159956,0.009335900505271182,0.6457694027928483,0.18988803,1.0632498,0.0,3.9733362714525406,0.7968751415513288,0.6457694027928483
3.7627252315831416,0.028007882041751694,0.6440640700185214,0.1898876,1.0632523,0.0,3.9033729007426063,0.8155472354457641,0.6440640700185214
3.5508052023402055,0.09982508491685596,0.637618739796134,0.13103041,0.62130475,0.0,3.7158903437377435,0.8826065972750331,0.637618739796134
3.620651833985305,0.08211043411308475,0.6380881106982448,0.13103396,0.62127495,0.0,3.7857488389787872,0.864889444397713,0.6380881106982448
4.6426680974786905,0.00837991450492506,0.6070802066412858,0.19453885,0.62821823,0.0,4.879315375650088,0.7725775759342632,0.6070802066412858
4.57307740826172,0.025139855330225037,0.6078401963970969,0.194456,0.6288237,0.0,4.809424835902108,0.7894303063027407,0.6078401963970969
4.359920074931667,0.10917981528960359,0.6098720926086809,0.13907534,0.16285415,0.0,4.879445586112393,0.7175327089561053,0.6098720926086809
4.430255941913019,0.08675314922574498,0.6083388217461754,0.13901876,0.16303952,0.0,4.949317342853941,0.6955020810960585,0.6083388217461754
4.603878858534054,0.30854127366955725,0.5873747453851103,0.002679473,0.6054867,0.0,4.607419080657779,1.1085334403982787,0.5873747453851103
4.533634782726408,0.3307305570065258,0.58402408615015,0.0026662734,0.6055161,0.0,4.537157394332654,1.1307228014736028,0.58402408615015
4.4136401226349395,0.21564384146471044,0.5968120788421634,0.081087396,0.15578537,0.0,4.783005558236496,0.9252699225686059,0.5968120788421634
4.344049433417851,0.2324051382957351,0.597570787098171,0.0810929,0.15577148,0.0,4.71346051037164,0.9420074608848332,0.597570787098171
4.6238106652337185,0.15427052168888208,0.5978694625577583,0.09873309,0.61735225,0.0,4.750149079770942,0.9442316631459925,0.5978694625577583
4.554967985001752,0.16536380433103964,0.5978574676079015,0.09878374,0.6171251,0.0,4.681414956953693,0.9553075765605479,0.5978574676079015
3.612907993209591,0.14303845826688807,0.6271254631816371,0.13253826,0.79565006,0.0,3.744359552474891,0.9321648661171902,0.6271254631816371
3.558067921570363,-0.0428559215049886,0.6539667826039426,0.1342991,-1.0572382,0.0,3.658880398868019,-0.8364785298152042,0.6539667826039426
3.622193342598348,-0.06990791936734264,0.6443148224790456,0.1342991,-1.057237,0.0,3.7230059325045253,-0.8635305133730885,0.6443148224790456
3.416717179663395,-0.09144531581566423,0.6455653865896469,0.13430014,-1.0573282,0.0,3.5175219802561073,-0.8850688992464135,0.6455653865896469
3.353783969924148,-0.05505868669491341,0.6577347492946632,0.13424781,-1.0571492,0.0,3.4545669065446774,-0.8486850469464756,0.6577347492946632
4.626704078518077,-0.13184524370815248,0.5996627600974054,0.13896817,-0.16323918,0.0,5.145288157775057,-0.7410008500528611,0.5996627600974054
4.563648023835687,-0.09808652713113276,0.6032348232309553,0.13894291,-0.16303013,0.0,5.082562698304342,-0.7069605375972474,0.6032348232309553
4.765557491671695,-0.10103853350794806,0.5960894778908888,0.13901997,-0.1630453,0.0,5.284610853779433,-0.7097943197512109,0.5960894778908888
4.837714782041223,-0.06456526037467977,0.595066797891295,0.1390235,-0.16304082,0.0,5.356784033906722,-0.6733074979168037,0.595066797891295
4.16412801063282,-0.05865999401174204,0.6226587865937541,0.19452025,-0.628684,0.0,4.400594655759841,-0.8229135682541994,0.6226587865937541
4.234792175839184,-0.03351995568473009,0.6231814608226979,0.19445807,-0.62883687,0.0,4.47113738188261,-0.7978110936552618,0.6231814608226979
4.439266623531697,-0.016759986817519668,0.6157721422737223,0.19453718,-0.6288336,0.0,4.675700705627856,-0.78102363558236,0.6157721422737223
4.370750846676404,-0.0251399291149076,0.6178148228861978,0.19453779,-0.6288313,0.0,4.607186394634039,-0.789403124396463,0.6178148228861978
3.8263613036893007,-0.05865994603696491,0.6393094484198911,0.19452478,-0.6288332,0.0,4.062781768715363,-0.822927807272056,0.6393094484198911
3.7620013981559257,-0.03351999431093557,0.6464894399296011,0.1945248,-0.6288325,0.0,3.9984221255590056,-0.7977877743816374,0.6464894399296011
3.9668933167804465,-0.01676002913158625,0.6390587829177958,0.1945243,-0.62883127,0.0,4.203313911620961,-0.7810278502095493,0.6390587829177958
4.03017861090577,-0.050279995344910657,0.6305974699930463,0.19448827,-0.6286802,0.0,4.266611079949282,-0.8145441431249755,0.6305974699930463
3.5474706998438816,-0.12609998819070614,0.632778773160204,0.13251477,-0.7955642,0.0,3.6789133919181194,-0.9152278730739343,0.632778773160204
3.7437826549697206,-0.17691334719075852,0.61581867159959,0.13253601,-0.7956419,0.0,3.875233354661896,-0.966039898227053,0.61581867159959
3.9536587105119745,-0.12036528494906609,0.6202054418164078,0.13253814,-0.79592824,0.0,4.085065450971745,-0.9094991573444527,0.6202054418164078
4.357026826919834,-0.13160659575317152,0.6080800982406964,0.09879711,-0.617358,0.0,4.483443968126619,-0.9215551424377666,0.6080800982406964
4.421575976963052,-0.15403192851232947,0.6029627702855824,0.09878851,-0.617126,0.0,4.548028722340951,-0.9439747765629921,0.6029627702855824
4.2204132803248795,-0.14541327865542264,0.6093374278164005,0.09871204,-0.6173906,0.0,4.346717780469579,-0.9353798432916721,0.6093374278164005
4.150496020426796,-0.16488659899640876,0.6080413984703579,0.098719336,-0.617376,0.0,4.276812535914494,-0.954851242455245,0.6080413984703579
4.412985344186326,-0.22107188049695617,0.5927027367279151,0.09872746,-0.6173493,0.0,4.539317322874528,-1.0110340512119367,0.5927027367279151
4.343066653776887,-0.24054657174489913,0.591406752085296,0.098716296,-0.6173715,0.0,4.4693802741366415,-1.030511678133537,0.591406752085296
4.131168095057211,-0.31572932590752145,0.5849534135137593,0.09871574,-0.61736214,0.0,4.257482889039068,-1.1056942446357656,0.5849534135137593
4.205380045494762,-0.2627345916122479,0.5913800631357268,0.098723546,-0.61735237,0.0,4.3317065281617255,-1.052697641239883,0.5913800631357268
4.814469463121536,-0.24421595612518984,0.5856067580522575,-0.034905385,-0.14070985,0.0,4.621854348001713,-1.0206819356937586,0.5856067580522575
4.740910823819671,-0.2917826296537877,0.5832907578956545,-0.034851957,-0.14061877,0.0,4.548456110359734,-1.0682883818971654,0.5832907578956545
4.532980084004836,-0.3361586335449183,0.5799147339746744,-0.034876965,-0.1408129,0.0,4.340645423232814,-1.1126941306509497,0.5799147339746744
4.602896122007582,-0.31668394229720986,0.5812107782219381,-0.034877006,-0.140813,0.0,4.410561376897203,-1.0932194185140571,0.5812107782219381
3.352475995072816,0.0653491144763372,0.6539800642683713,0.18987657,1.0631679,0.0,3.4931265665806785,0.852887949540686,0.6539800642683713
3.4236292806404345,0.03734248863117334,0.6582027690044332,0.18991815,1.0630814,0.0,3.5643207928381786,0.8248740107910879,0.6582027690044332
3.628754614151334,0.01867187520788185,0.6532454349811815,0.18981862,1.063245,0.0,3.7693537044698964,0.8062199028237174,0.6532454349811815
3.5599826549840206,0.028007863880612462,0.6540574592673694,0.18981259,1.063264,0.0,3.700574982054492,0.8155570988931986,0.6540574592673694
3.754973284606871,0.08857978522739028,0.6326148101664008,0.13097046,0.6212673,0.0,3.919995632990377,0.8713745377225721,0.6326148101664008
3.823745362983476,0.07924378165356558,0.6318014894791883,0.13111632,0.62068796,0.0,3.989091271455687,0.8619702540252999,0.6318014894791883
4.031135972567958,0.042855890631045716,0.630644099797531,0.13102587,0.6211297,0.0,4.196260179407106,0.8256291632430725,0.630644099797531
3.9602159201423834,0.06895182244509955,0.6288921267131793,0.13097139,0.62126994,0.0,4.125238719056017,0.8517464799630916,0.6288921267131793
4.164128000376395,0.05865986555256296,0.6226587768208196,0.19452013,0.6286836,0.0,4.400594649678704,0.8229134385031506,0.6226587768208196
4.23479216997838,0.03351983953516748,0.623181478654269,0.19445795,0.6288365,0.0,4.471137369828195,0.7978109794209778,0.623181478654269
4.439266680205941,0.01675990706714501,0.615772128837766,0.19453706,0.62883323,0.0,4.675700756161414,0.7810235577316795,0.615772128837766
4.370750782676164,0.025139837206270742,0.6178147952816794,0.19453767,0.62883097,0.0,4.607186310767942,0.7894030386336078,0.6178147952816794
4.563648006685704,0.09808647022432901,0.6032348169048097,0.13894288,0.16302979,0.0,5.082563243129583,0.7069600017449506,0.6032348169048097
4.6267040554655345,0.13184518323753386,0.5996627716237091,0.13896815,0.16323885,0.0,5.1452886992849916,0.7410003089605697,0.5996627716237091
4.837714770752278,0.06456525210128763,0.5950668035357832,0.13902345,0.16304046,0.0,5.356784578144544,0.6733070159500943,0.5950668035357832
4.765557474005565,0.10103851252877222,0.5960894867239793,0.13901994,0.16304497,0.0,5.284611379564483,0.7097938353999846,0.5960894867239793
4.193149296946013,0.3578678665271304,0.5800974674490117,0.0026668436,0.605529,0.0,4.1966725868119665,1.157860108007334,0.5800974674490117
4.133642647593039,0.296254539606366,0.5895734111821928,0.0026632554,0.6055226,0.0,4.137161234202704,1.0962468017866138,0.5895734111821928
4.340081430312658,0.2632118285377813,0.5944947864430152,0.0026678178,0.60554874,0.0,4.343605892320305,1.0632040648548324,0.5944947864430152
4.401736113319247,0.30806522349303406,0.5875840768767533,0.002665147,0.6055159,0.0,4.405257237946712,1.1080574745063536,0.5875840768767533
4.812976114462925,0.2555479049752727,0.587152134621615,0.08112091,0.1557013,0.0,5.1826185706449825,0.9650297261572506,0.587152134621615
4.752488059020833,0.2020758276564628,0.590462812673675,0.081079304,0.15560481,0.0,5.122161589807063,0.9115414579980902,0.590462812673675
4.545538792042101,0.23830917497820217,0.59325208811556,0.081086785,0.1557853,0.0,4.914902168332221,0.947936327964588,0.59325208811556
4.607846861639247,0.2777345834275117,0.5904507311391048,0.08108764,0.15580742,0.0,4.977172040126947,0.9873816171950245,0.5904507311391048
4.421576009635915,0.15403184678865536,0.6029627837515117,0.0987884,0.61712563,0.0,4.548028691648837,0.9439747049826761,0.6029627837515117
4.357026803909021,0.1316065022959923,0.6080801097461352,0.09879701,0.6173577,0.0,4.483443880251999,0.9215550593608774,0.6080801097461352
4.150495991597128,0.16488646943163143,0.6080413979840718,0.09871923,0.6173757,0.0,4.2768124346841345,0.9548511244674419,0.6080413979840718
4.220413254900034,0.14541314630089908,0.6093374405288594,0.098711945,0.6173903,0.0,4.346717696363335,0.9353797203194733,0.6093374405288594
3.818262685576368,0.12227706842708426,0.6243961506886986,0.13246173,0.79591906,0.0,3.949597184538837,0.91142296709366,0.6243961506886986
3.608386620146937,0.17882516141156385,0.6200107265199907,0.13253818,0.7956418,0.0,3.739839430035744,0.9679513609337551,0.6200107265199907
3.412074673905704,0.12801044040120665,0.6369707193301606,0.13253725,0.79556644,0.0,3.5435387018547626,0.9171347711345893,0.6369707193301606
4.866209447218344,-0.16855595936376613,0.5415107534163156,3.5079355,-0.3862219,0.0,5.661404329867552,-0.2561065082398941,0.5415107534163156
4.771686745094799,-0.14099062941541593,0.35975464562198517,3.5079336,-0.38619205,0.0,5.566882358628426,-0.22853453963696607,0.35975464562198517
4.869865418850922,0.15477329576650167,0.5454961129131388,3.5079162,0.38621885,0.0,5.665060324311722,0.24232363745166763,0.5454961129131388
4.775342736448211,0.12720798008210935,0.36374000270896517,3.5079484,0.3861928,0.0,5.570538371663906,0.21475169335671962,0.36374000270896517
1.721158751599369,-0.09945615686009739,0.302828009549576,-2.1709695,-1.9329826,0.0,1.123673175844135,-0.6314439262349547,0.302828009549576
1.6855239922902245,-0.06261349322734648,0.29867195809377056,-2.3006904,-1.6235574,0.0,1.0318882228754618,-0.5238729440156975,0.29867195809377056
1.6874945195325988,-0.0361455484703751,0.3179346307213662,-2.2639992,-1.9330794,0.0,1.079095623215964,-0.5556171867343914,0.3179346307213662
1.6416358959594421,-0.013544270056702381,0.29208278596803006,-2.6158376,-1.518418,0.0,0.9497524339812369,-0.41516259015808116,0.29208278596803006
4.531326710600451,-0.33429458229574555,0.453281417777697,0.517664,-3.6983078,0.0,4.642224166110108,-1.126570894172785,0.453281417777697
4.693321465412543,-0.3290784784176094,0.5025854264895868,0.43435606,-3.8741405,0.0,4.782456398205816,-1.1240973233237783,0.5025854264895868
4.1140306925775745,-0.3818093249965814,0.43886001229270744,0.46903992,-3.8659737,0.0,4.210384267406845,-1.1759856206750787,0.43886001229270744
4.279933306365855,-0.37259860704316644,0.4916467801780787,0.37840047,-3.9630232,0.0,4.355973687760204,-1.1689765703227903,0.4916467801780787
3.9368294829263477,-0.40241332705653154,0.4840240600637988,0.24977754,-3.9797204,0.0,3.986940949861672,-1.2008423100485006,0.4840240600637988
4.458542850421159,-0.30460789329543914,0.3163279757865436,0.6833753,-3.6449327,0.0,4.605963345835857,-1.0909075801398922,0.3163279757865436
4.624226744804816,-0.2935598919806311,0.368940072340711,0.60178906,-3.831189,0.0,4.748365692135409,-1.0838696551467282,0.368940072340711
4.030052038550274,-0.3695333618616923,0.29119060808420627,0.6351202,-3.8215122,0.0,4.1612098468107215,-1.158708646150497,0.29119060808420627
4.1997080159184685,-0.35453196309521423,0.3476826393605143,0.5415887,-3.9337227,0.0,4.308821459829237,-1.147055941507181,0.3476826393605143
3.8471652617828074,-0.39859734943890196,0.3309559945872904,0.40426007,-3.958981,0.0,3.9284324003343034,-1.194458927976057,0.3309559945872904
4.5677174336961,-0.3491386122493313,0.5217561271164826,0.43062395,-3.723232,0.0,4.659631623644563,-1.143840934937593,0.5217561271164826
4.727869570774302,-0.34683589408972293,0.569408103564107,0.34709856,-3.8929198,0.0,4.798916922871487,-1.1436748199461213,0.569408103564107
4.156021390497989,-0.3879465466047457,0.5126961002049822,0.38263276,-3.8855588,0.0,4.234422647045715,-1.1840955546250647,0.5126961002049822
4.320048186763733,-0.381631988621616,0.5636294019298225,0.2941967,-3.974553,0.0,4.379102686561224,-1.1794493650014917,0.5636294019298225
3.7769626744597384,-0.4181799648310105,0.5563733692958808,0.24972498,-3.97971,0.0,3.827063768351731,-1.2166095987943462,0.5563733692958808
4.494933335098229,-0.3194519232490483,0.38480274472997394,0.6019027,-3.6721334,0.0,4.624335271646925,-1.1089170198919889,0.38480274472997394
4.65877341965521,-0.3113185593504074,0.4357626898105315,0.5192654,-3.853622,0.0,4.765605802598045,-1.1041532470090363,0.4357626898105315
4.072042676866048,-0.37567064307456266,0.36502797749634114,0.5532574,-3.8444633,0.0,4.185996863224745,-1.1675130790498818,0.36502797749634114
4.2398214062003445,-0.36356668577836404,0.4196666916236741,0.46095243,-3.9493353,0.0,4.33256499940382,-1.1581726421615945,0.4196666916236741
3.681502736777025,-0.42237342124399085,0.3982172721773064,0.40425643,-3.9589844,0.0,3.7627690820697106,-1.2182350807821107,0.3982172721773064
3.6520786658328217,-0.4265799647992043,0.4618733338811734,0.39037338,-3.9809024,0.0,3.7301534021110836,-1.2227610594975649,0.4618733338811734
3.2858480614891814,-0.4573401341705178,0.4190359511736866,0.3161887,-3.9872732,0.0,3.3490891160684764,-1.2548365724169206,0.4190359511736866
3.49402145397619,-0.4377093312607671,0.5344773041607604,0.19098024,-3.9756763,0.0,3.5324069272626173,-1.2367878977613191,0.5344773041607604
2.867758554468142,-0.48009483898475497,0.39785731720442125,0.17131372,-3.9752576,0.0,2.902202583680378,-1.2793530005643705,0.39785731720442125
3.084390680253529,-0.4574868133611776,0.5185574093162323,0.11396463,-3.9583097,0.0,3.1074141288116524,-1.2571554452434666,0.5185574093162323
2.7363970695148634,-0.47522551067388885,0.4448800177270209,-0.21581653,-3.9136772,0.0,2.6923486456342003,-1.2740119254016493,0.4448800177270209
2.5994346550557323,-0.46754686445522653,0.43522269470222347,-0.35123876,-3.8474722,0.0,2.5267044646707104,-1.264233954476496,0.43522269470222347
2.5093880106879043,-0.46575086372167945,0.40206665745010217,-0.6315547,-3.751267,0.0,2.3765709986309003,-1.2546486019034098,0.40206665745010217
2.520782509883083,-0.4481668392032271,0.45554272361598885,-0.8421366,-3.6099446,0.0,2.339036437718703,-1.2272485841137468,0.45554272361598885
2.4084372910817184,-0.4465320697528078,0.39423866108254324,-0.9366523,-3.558297,0.0,2.2047901190591626,-1.220177873287743,0.39423866108254324
2.4220588578533797,-0.424705386393132,0.4469960444295036,-1.1450137,-3.363774,0.0,2.164268167855513,-1.1820322379905277,0.4469960444295036
2.309252060317462,-0.4188907816777104,0.38601602273008623,-1.2063851,-3.3191917,0.0,2.035976394225032,-1.1707687041636274,0.38601602273008623
2.3250878200677016,-0.3928828322547706,0.43788806866864477,-1.3974261,-3.0834637,0.0,1.9948581098917022,-1.1215448516554494,0.43788806866864477
2.212061677096656,-0.3831521428146905,0.3774240147479035,-1.4181352,-3.0647004,0.0,1.8761008692581211,-1.1091895630600104,0.3774240147479035
2.2305319618278587,-0.35350544876364765,0.4283000374289978,-1.5845,-2.804879,0.0,1.8370492274079737,-1.0500478650696832,0.4283000374289978
2.1438226989318383,-0.33113750064761055,0.39530532104719174,-1.6602048,-2.720582,0.0,1.7270964743142716,-1.0140278679218822,0.39530532104719174
2.0242147677480586,-0.26515078782777785,0.38229872617423083,-1.7417936,-2.4369574,0.0,1.5590279804082334,-0.9159973541431055,0.38229872617423083
1.9391267507391743,-0.23762679941566472,0.3501575187286642,-1.8163317,-2.3321311,0.0,1.4475608982540016,-0.8687868525484066,0.3501575187286642
1.9372599285614678,-0.18382682950476797,0.39280154497560527,-1.8654537,-2.1932204,0.0,1.4189450133952897,-0.7932114770930361,0.39280154497560527
1.8268396994172105,-0.15988025341063425,0.3361494769305494,-1.9498075,-2.122669,0.0,1.2856528248134966,-0.7490464156744427,0.3361494769305494
1.8262720201286595,-0.10667087592399653,0.37685068975522096,-1.9316607,-2.1546733,0.0,1.2922536884345193,-0.7023422798159471,0.37685068975522096
1.7727973541337483,-0.09172281678571226,0.34906667069998976,-2.1709898,-1.9329743,0.0,1.1753081733669384,-0.6237065372759226,0.34906667069998976
1.7719652688877434,-0.04133615501423481,0.38754799781358384,-2.0050259,-2.264223,0.0,1.2416006309522434,-0.6402629876303282,0.38754799781358384
1.722297432014316,-0.02260154474369228,0.36057200929076605,-2.3975477,-2.120504,0.0,1.1230501255482883,-0.5526040595426418,0.36057200929076605
1.5756053936401062,-0.01354427294477589,0.22609341085358914,-2.615909,-1.5184772,0.0,0.8837239704994376,-0.4151661054101475,0.22609341085358914
1.5361814526254145,-0.0312882466062928,0.18227994305221673,-2.6541238,-0.6578514,0.0,0.7596780547842426,-0.2237524592306519,0.18227994305221673
1.600241427702377,-0.057756188475190665,0.22900664553906203,-2.3822777,-1.7043579,0.0,0.9496076130249399,-0.5232404945460681,0.22900664553906203
1.5594253608588846,-0.07841214247661928,0.18414812937355562,-2.4676442,-1.1180941,0.0,0.8307364166414719,-0.40858243577284004,0.18414812937355562
1.6437013246348404,-0.11105482959250745,0.23347210398658103,-2.1709645,-1.9329765,0.0,1.0462155236058543,-0.6430423459580242,0.23347210398658103
1.614032043027597,-0.1478108614191829,0.18812280247223556,-2.214024,-1.5862638,0.0,0.9637152908319344,-0.6137380250549654,0.18812280247223556
1.7178771658036034,-0.18555489986147441,0.23989748143685818,-1.9498316,-2.122705,0.0,1.1766916412677704,-0.7747223022462935,0.23989748143685818
1.690385122709205,-0.22286558989854524,0.19290553549290268,-1.969933,-2.0417025,0.0,1.1349088859727936,-0.7985791909374248,0.19290553549290268
1.801214478500516,-0.25099088355628074,0.24651353454197655,-1.8041378,-2.3101532,0.0,1.3088127034994856,-0.8814990056101006,0.24651353454197655
1.7760973227946781,-0.2874108415104989,0.19806407625826372,-1.7759094,-2.389768,0.0,1.298925036165472,-0.9295218980054444,0.19806407625826372
1.8636067189805687,-0.31593743932774554,0.22762130309970197,-1.6126502,-2.606051,0.0,1.4426399388459719,-0.9962219166040612,0.22762130309970197
1.9896347855717145,-0.38088688155168204,0.23596261266911134,-1.5339478,-2.8588345,0.0,1.6113922921977635,-1.0858213580856764,0.23596261266911134
2.0797653549590693,-0.40189623080549525,0.2668426457206401,-1.3985682,-2.9947467,0.0,1.7412543160554372,-1.1267481305342493,0.2668426457206401
2.0631132502161487,-0.4304454243319595,0.21501998211919637,-1.2345963,-3.2221506,0.0,1.7768779326169342,-1.1774858134401234,0.21501998211919637
2.17957333576634,-0.4377093155664586,0.27372930520789995,-1.194682,-3.2538693,0.0,1.9038448246113504,-1.1886911982615425,0.27372930520789995
2.1653535770257752,-0.46235061971513025,0.22105059986901188,-1.0062593,-3.4574947,0.0,1.9417992761407346,-1.2304804749842773,0.22105059986901188
2.2814109732238124,-0.4653587393837159,0.28057996384656136,-0.9329385,-3.503224,0.0,2.0755393298902187,-1.23841557201061,0.28057996384656136
2.269426626708965,-0.4857455531683959,0.22718141339869102,-0.7319912,-3.6651304,0.0,2.1127467167817295,-1.2702526632860758,0.22718141339869102
2.3850586837902688,-0.48450287825359956,0.28736410407343216,-0.63387024,-3.709807,0.0,2.250320606276595,-1.273074783959046,0.28736410407343216
2.375313564199657,-0.5006495365982373,0.233410753777336,-0.43629295,-3.8215976,0.0,2.284570949668419,-1.2954864871157854,0.233410753777336
